,data,date,type
585,58.804747805765665,1989-03-05,avg_ticket_price_cpi
586,66.80772727272728,1989-03-05,pct_capacity
587,22.0,1989-03-05,num_shows
588,60.91290642520746,1989-03-12,avg_ticket_price_cpi
589,70.66000000000001,1989-03-12,pct_capacity
590,21.0,1989-03-12,num_shows
591,59.41508893997161,1989-03-19,avg_ticket_price_cpi
592,71.24857142857142,1989-03-19,pct_capacity
593,21.0,1989-03-19,num_shows
594,60.53283729779539,1989-03-26,avg_ticket_price_cpi
595,74.4378260869565,1989-03-26,pct_capacity
596,23.0,1989-03-26,num_shows
597,60.61055566225637,1989-04-02,avg_ticket_price_cpi
598,73.45272727272726,1989-04-02,pct_capacity
599,22.0,1989-04-02,num_shows
600,59.95960470906246,1989-04-09,avg_ticket_price_cpi
601,73.34863636363636,1989-04-09,pct_capacity
602,22.0,1989-04-09,num_shows
603,60.657052158913075,1989-04-16,avg_ticket_price_cpi
604,65.67772727272728,1989-04-16,pct_capacity
605,22.0,1989-04-16,num_shows
606,61.79574187295493,1989-04-23,avg_ticket_price_cpi
607,68.51545454545456,1989-04-23,pct_capacity
608,22.0,1989-04-23,num_shows
609,61.687521164021184,1989-04-30,avg_ticket_price_cpi
610,69.91380952380952,1989-04-30,pct_capacity
611,21.0,1989-04-30,num_shows
612,61.95113975800765,1989-05-07,avg_ticket_price_cpi
613,73.50238095238095,1989-05-07,pct_capacity
614,21.0,1989-05-07,num_shows
615,61.17881759547936,1989-05-14,avg_ticket_price_cpi
616,73.66199999999999,1989-05-14,pct_capacity
617,20.0,1989-05-14,num_shows
618,63.28897922221766,1989-05-21,avg_ticket_price_cpi
619,80.36210526315791,1989-05-21,pct_capacity
620,19.0,1989-05-21,num_shows
621,61.89792845715224,1989-05-28,avg_ticket_price_cpi
622,79.05631578947367,1989-05-28,pct_capacity
623,19.0,1989-05-28,num_shows
624,62.00475066856453,1989-06-04,avg_ticket_price_cpi
625,69.12,1989-06-04,pct_capacity
626,18.0,1989-06-04,num_shows
627,63.368415588336774,1989-06-11,avg_ticket_price_cpi
628,77.73888888888888,1989-06-11,pct_capacity
629,18.0,1989-06-11,num_shows
630,63.58360996808143,1989-06-18,avg_ticket_price_cpi
631,83.52666666666667,1989-06-18,pct_capacity
632,18.0,1989-06-18,num_shows
633,65.18541701680672,1989-06-25,avg_ticket_price_cpi
634,83.07764705882354,1989-06-25,pct_capacity
635,17.0,1989-06-25,num_shows
636,63.46888337734475,1989-07-02,avg_ticket_price_cpi
637,81.94176470588236,1989-07-02,pct_capacity
638,17.0,1989-07-02,num_shows
639,63.03135123839011,1989-07-09,avg_ticket_price_cpi
640,70.69666666666666,1989-07-09,pct_capacity
641,15.0,1989-07-09,num_shows
642,64.26896065531477,1989-07-16,avg_ticket_price_cpi
643,77.28,1989-07-16,pct_capacity
644,15.0,1989-07-16,num_shows
645,64.18636158410733,1989-07-23,avg_ticket_price_cpi
646,79.36466666666668,1989-07-23,pct_capacity
647,15.0,1989-07-23,num_shows
648,62.34650776270262,1989-07-30,avg_ticket_price_cpi
649,75.12647058823532,1989-07-30,pct_capacity
650,17.0,1989-07-30,num_shows
651,62.181204461604466,1989-08-06,avg_ticket_price_cpi
652,78.10444444444445,1989-08-06,pct_capacity
653,18.0,1989-08-06,num_shows
654,63.52544676357029,1989-08-13,avg_ticket_price_cpi
655,83.02411764705882,1989-08-13,pct_capacity
656,17.0,1989-08-13,num_shows
657,64.51433942766295,1989-08-20,avg_ticket_price_cpi
658,85.18176470588236,1989-08-20,pct_capacity
659,17.0,1989-08-20,num_shows
660,64.40163474903476,1989-08-27,avg_ticket_price_cpi
661,76.96705882352941,1989-08-27,pct_capacity
662,17.0,1989-08-27,num_shows
663,64.240775868315,1989-09-03,avg_ticket_price_cpi
664,77.77235294117646,1989-09-03,pct_capacity
665,17.0,1989-09-03,num_shows
666,65.1828513649553,1989-09-10,avg_ticket_price_cpi
667,74.64538461538461,1989-09-10,pct_capacity
668,13.0,1989-09-10,num_shows
669,67.49535004948862,1989-09-17,avg_ticket_price_cpi
670,81.66714285714286,1989-09-17,pct_capacity
671,14.0,1989-09-17,num_shows
672,66.10019968657208,1989-09-24,avg_ticket_price_cpi
673,81.19499999999998,1989-09-24,pct_capacity
674,14.0,1989-09-24,num_shows
675,65.62188109822797,1989-10-01,avg_ticket_price_cpi
676,77.01642857142856,1989-10-01,pct_capacity
677,14.0,1989-10-01,num_shows
678,68.18564622073944,1989-10-08,avg_ticket_price_cpi
679,79.98,1989-10-08,pct_capacity
680,14.0,1989-10-08,num_shows
681,63.82217488993109,1989-10-15,avg_ticket_price_cpi
682,77.510625,1989-10-15,pct_capacity
683,16.0,1989-10-15,num_shows
684,65.10855976464899,1989-10-22,avg_ticket_price_cpi
685,79.55842105263159,1989-10-22,pct_capacity
686,19.0,1989-10-22,num_shows
687,64.78528917815213,1989-10-29,avg_ticket_price_cpi
688,72.91714285714284,1989-10-29,pct_capacity
689,21.0,1989-10-29,num_shows
690,63.81915484363081,1989-11-05,avg_ticket_price_cpi
691,62.537391304347814,1989-11-05,pct_capacity
692,23.0,1989-11-05,num_shows
693,65.12898675542611,1989-11-12,avg_ticket_price_cpi
694,69.42545454545456,1989-11-12,pct_capacity
695,22.0,1989-11-12,num_shows
696,65.56282232508148,1989-11-19,avg_ticket_price_cpi
697,70.18772727272729,1989-11-19,pct_capacity
698,22.0,1989-11-19,num_shows
699,69.57240959509282,1989-11-26,avg_ticket_price_cpi
700,69.72958333333335,1989-11-26,pct_capacity
701,24.0,1989-11-26,num_shows
702,66.84066223404254,1989-12-03,avg_ticket_price_cpi
703,68.82199999999999,1989-12-03,pct_capacity
704,25.0,1989-12-03,num_shows
705,68.08867896656533,1989-12-10,avg_ticket_price_cpi
706,72.09640000000002,1989-12-10,pct_capacity
707,25.0,1989-12-10,num_shows
708,68.07056826241136,1989-12-17,avg_ticket_price_cpi
709,64.91125000000001,1989-12-17,pct_capacity
710,24.0,1989-12-17,num_shows
711,66.80716742103871,1989-12-24,avg_ticket_price_cpi
712,60.84130434782609,1989-12-24,pct_capacity
713,23.0,1989-12-24,num_shows
714,76.6652197535351,1989-12-31,avg_ticket_price_cpi
715,89.56391304347825,1989-12-31,pct_capacity
716,23.0,1989-12-31,num_shows
717,66.27058542770631,1990-01-07,avg_ticket_price_cpi
718,70.447,1990-01-07,pct_capacity
719,20.0,1990-01-07,num_shows
720,65.37992233156702,1990-01-14,avg_ticket_price_cpi
721,75.991,1990-01-14,pct_capacity
722,20.0,1990-01-14,num_shows
723,66.71947792740747,1990-01-21,avg_ticket_price_cpi
724,73.6378947368421,1990-01-21,pct_capacity
725,19.0,1990-01-21,num_shows
726,66.22413361090086,1990-01-28,avg_ticket_price_cpi
727,74.2911111111111,1990-01-28,pct_capacity
728,18.0,1990-01-28,num_shows
729,65.99211401214593,1990-02-04,avg_ticket_price_cpi
730,69.49470588235293,1990-02-04,pct_capacity
731,17.0,1990-02-04,num_shows
732,64.26938080884202,1990-02-11,avg_ticket_price_cpi
733,70.87444444444445,1990-02-11,pct_capacity
734,18.0,1990-02-11,num_shows
735,66.47424277819644,1990-02-18,avg_ticket_price_cpi
736,79.20444444444445,1990-02-18,pct_capacity
737,18.0,1990-02-18,num_shows
738,64.91386173909405,1990-02-25,avg_ticket_price_cpi
739,80.24611111111112,1990-02-25,pct_capacity
740,18.0,1990-02-25,num_shows
741,67.43618337078651,1990-03-04,avg_ticket_price_cpi
742,72.51666666666665,1990-03-04,pct_capacity
743,15.0,1990-03-04,num_shows
744,66.77244337546817,1990-03-11,avg_ticket_price_cpi
745,76.95375,1990-03-11,pct_capacity
746,16.0,1990-03-11,num_shows
747,67.96777490636704,1990-03-18,avg_ticket_price_cpi
748,74.79055555555554,1990-03-18,pct_capacity
749,18.0,1990-03-18,num_shows
750,71.06539475655431,1990-03-25,avg_ticket_price_cpi
751,78.92894736842105,1990-03-25,pct_capacity
752,19.0,1990-03-25,num_shows
753,69.8927451296151,1990-04-01,avg_ticket_price_cpi
754,79.0142105263158,1990-04-01,pct_capacity
755,19.0,1990-04-01,num_shows
756,67.10790203358209,1990-04-08,avg_ticket_price_cpi
757,76.17150000000001,1990-04-08,pct_capacity
758,20.0,1990-04-08,num_shows
759,62.54100702465932,1990-04-15,avg_ticket_price_cpi
760,80.46391304347827,1990-04-15,pct_capacity
761,23.0,1990-04-15,num_shows
762,64.59607298831926,1990-04-22,avg_ticket_price_cpi
763,78.86608695652176,1990-04-22,pct_capacity
764,23.0,1990-04-22,num_shows
765,64.46633288246268,1990-04-29,avg_ticket_price_cpi
766,76.32208333333335,1990-04-29,pct_capacity
767,24.0,1990-04-29,num_shows
768,61.60701506696429,1990-05-06,avg_ticket_price_cpi
769,74.29208333333335,1990-05-06,pct_capacity
770,24.0,1990-05-06,num_shows
771,62.05448559957836,1990-05-13,avg_ticket_price_cpi
772,72.29208333333334,1990-05-13,pct_capacity
773,24.0,1990-05-13,num_shows
774,64.44093517080742,1990-05-20,avg_ticket_price_cpi
775,79.59347826086956,1990-05-20,pct_capacity
776,23.0,1990-05-20,num_shows
777,65.47272564129818,1990-05-27,avg_ticket_price_cpi
778,81.56190476190476,1990-05-27,pct_capacity
779,21.0,1990-05-27,num_shows
780,63.73608513975542,1990-06-03,avg_ticket_price_cpi
781,72.72761904761906,1990-06-03,pct_capacity
782,21.0,1990-06-03,num_shows
783,64.68398743435199,1990-06-10,avg_ticket_price_cpi
784,81.09428571428572,1990-06-10,pct_capacity
785,21.0,1990-06-10,num_shows
786,66.57766379679772,1990-06-17,avg_ticket_price_cpi
787,87.78157894736842,1990-06-17,pct_capacity
788,19.0,1990-06-17,num_shows
789,71.77223440153264,1990-06-24,avg_ticket_price_cpi
790,86.7005882352941,1990-06-24,pct_capacity
791,17.0,1990-06-24,num_shows
792,68.90836639088626,1990-07-01,avg_ticket_price_cpi
793,84.40294117647058,1990-07-01,pct_capacity
794,17.0,1990-07-01,num_shows
795,68.98998467415316,1990-07-08,avg_ticket_price_cpi
796,82.52374999999999,1990-07-08,pct_capacity
797,16.0,1990-07-08,num_shows
798,71.71097933541972,1990-07-15,avg_ticket_price_cpi
799,89.47250000000001,1990-07-15,pct_capacity
800,16.0,1990-07-15,num_shows
801,71.09826438236378,1990-07-22,avg_ticket_price_cpi
802,87.58187500000001,1990-07-22,pct_capacity
803,16.0,1990-07-22,num_shows
804,71.64590139451398,1990-07-29,avg_ticket_price_cpi
805,90.21999999999998,1990-07-29,pct_capacity
806,16.0,1990-07-29,num_shows
807,69.70532066709372,1990-08-05,avg_ticket_price_cpi
808,85.314375,1990-08-05,pct_capacity
809,16.0,1990-08-05,num_shows
810,70.34716185944366,1990-08-12,avg_ticket_price_cpi
811,89.368,1990-08-12,pct_capacity
812,15.0,1990-08-12,num_shows
813,70.56200409956077,1990-08-19,avg_ticket_price_cpi
814,87.588,1990-08-19,pct_capacity
815,15.0,1990-08-19,num_shows
816,69.6961247681796,1990-08-26,avg_ticket_price_cpi
817,87.03133333333335,1990-08-26,pct_capacity
818,15.0,1990-08-26,num_shows
819,69.02550337952833,1990-09-02,avg_ticket_price_cpi
820,87.92466666666668,1990-09-02,pct_capacity
821,15.0,1990-09-02,num_shows
822,70.23234047532215,1990-09-09,avg_ticket_price_cpi
823,79.71749999999999,1990-09-09,pct_capacity
824,12.0,1990-09-09,num_shows
825,70.47883233041574,1990-09-16,avg_ticket_price_cpi
826,85.68083333333333,1990-09-16,pct_capacity
827,12.0,1990-09-16,num_shows
828,67.17851096897269,1990-09-23,avg_ticket_price_cpi
829,84.75230769230768,1990-09-23,pct_capacity
830,13.0,1990-09-23,num_shows
831,63.93405658018132,1990-09-30,avg_ticket_price_cpi
832,80.58571428571427,1990-09-30,pct_capacity
833,14.0,1990-09-30,num_shows
834,65.5475179414971,1990-10-07,avg_ticket_price_cpi
835,83.601875,1990-10-07,pct_capacity
836,16.0,1990-10-07,num_shows
837,64.20096849350206,1990-10-14,avg_ticket_price_cpi
838,84.8558823529412,1990-10-14,pct_capacity
839,17.0,1990-10-14,num_shows
840,65.45137996608527,1990-10-21,avg_ticket_price_cpi
841,84.14611111111111,1990-10-21,pct_capacity
842,18.0,1990-10-21,num_shows
843,63.531171664626704,1990-10-28,avg_ticket_price_cpi
844,86.47157894736841,1990-10-28,pct_capacity
845,19.0,1990-10-28,num_shows
846,63.74432052042161,1990-11-04,avg_ticket_price_cpi
847,74.08000000000001,1990-11-04,pct_capacity
848,22.0,1990-11-04,num_shows
849,61.49818079710145,1990-11-11,avg_ticket_price_cpi
850,83.75863636363636,1990-11-11,pct_capacity
851,22.0,1990-11-11,num_shows
852,63.97016477272728,1990-11-18,avg_ticket_price_cpi
853,78.70272727272727,1990-11-18,pct_capacity
854,22.0,1990-11-18,num_shows
855,68.56816424070574,1990-11-25,avg_ticket_price_cpi
856,79.95086956521739,1990-11-25,pct_capacity
857,23.0,1990-11-25,num_shows
858,67.1431572557877,1990-12-02,avg_ticket_price_cpi
859,75.93956521739132,1990-12-02,pct_capacity
860,23.0,1990-12-02,num_shows
861,68.01941789008094,1990-12-09,avg_ticket_price_cpi
862,80.2482608695652,1990-12-09,pct_capacity
863,23.0,1990-12-09,num_shows
864,66.48366023589938,1990-12-16,avg_ticket_price_cpi
865,70.4530434782609,1990-12-16,pct_capacity
866,23.0,1990-12-16,num_shows
867,64.04904496831674,1990-12-23,avg_ticket_price_cpi
868,66.94347826086954,1990-12-23,pct_capacity
869,23.0,1990-12-23,num_shows
870,71.43319754361802,1990-12-30,avg_ticket_price_cpi
871,83.11090909090908,1990-12-30,pct_capacity
872,22.0,1990-12-30,num_shows
873,69.51970071684589,1991-01-06,avg_ticket_price_cpi
874,74.68333333333334,1991-01-06,pct_capacity
875,21.0,1991-01-06,num_shows
876,64.83103401245047,1991-01-13,avg_ticket_price_cpi
877,71.4557894736842,1991-01-13,pct_capacity
878,19.0,1991-01-13,num_shows
879,62.777150376344096,1991-01-20,avg_ticket_price_cpi
880,72.489,1991-01-20,pct_capacity
881,20.0,1991-01-20,num_shows
882,62.940669892473124,1991-01-27,avg_ticket_price_cpi
883,74.32470588235293,1991-01-27,pct_capacity
884,17.0,1991-01-27,num_shows
885,57.14924867835865,1991-02-03,avg_ticket_price_cpi
886,72.8435294117647,1991-02-03,pct_capacity
887,17.0,1991-02-03,num_shows
888,59.68354371905682,1991-02-10,avg_ticket_price_cpi
889,70.93058823529412,1991-02-10,pct_capacity
890,17.0,1991-02-10,num_shows
891,59.44446595089721,1991-02-17,avg_ticket_price_cpi
892,74.54421052631577,1991-02-17,pct_capacity
893,19.0,1991-02-17,num_shows
894,56.771007382310984,1991-02-24,avg_ticket_price_cpi
895,72.304,1991-02-24,pct_capacity
896,20.0,1991-02-24,num_shows
897,58.023290185427975,1991-03-03,avg_ticket_price_cpi
898,64.87578947368421,1991-03-03,pct_capacity
899,19.0,1991-03-03,num_shows
900,57.26849340590329,1991-03-10,avg_ticket_price_cpi
901,72.86882352941177,1991-03-10,pct_capacity
902,17.0,1991-03-10,num_shows
903,57.24056845300399,1991-03-17,avg_ticket_price_cpi
904,72.96823529411765,1991-03-17,pct_capacity
905,17.0,1991-03-17,num_shows
906,59.737294399700325,1991-03-24,avg_ticket_price_cpi
907,76.02105263157895,1991-03-24,pct_capacity
908,19.0,1991-03-24,num_shows
909,57.727366870022045,1991-03-31,avg_ticket_price_cpi
910,70.49619047619048,1991-03-31,pct_capacity
911,21.0,1991-03-31,num_shows
912,56.96407083346192,1991-04-07,avg_ticket_price_cpi
913,74.76173913043478,1991-04-07,pct_capacity
914,23.0,1991-04-07,num_shows
915,58.04677993511101,1991-04-14,avg_ticket_price_cpi
916,71.59095238095237,1991-04-14,pct_capacity
917,21.0,1991-04-14,num_shows
918,61.70304991719895,1991-04-21,avg_ticket_price_cpi
919,79.45285714285717,1991-04-21,pct_capacity
920,21.0,1991-04-21,num_shows
921,61.25582182567847,1991-04-28,avg_ticket_price_cpi
922,75.88190476190478,1991-04-28,pct_capacity
923,21.0,1991-04-28,num_shows
924,68.95905926174248,1991-05-05,avg_ticket_price_cpi
925,71.36315789473684,1991-05-05,pct_capacity
926,19.0,1991-05-05,num_shows
927,65.26326231981227,1991-05-12,avg_ticket_price_cpi
928,73.76842105263158,1991-05-12,pct_capacity
929,19.0,1991-05-12,num_shows
930,66.73700979625283,1991-05-19,avg_ticket_price_cpi
931,80.88736842105263,1991-05-19,pct_capacity
932,19.0,1991-05-19,num_shows
933,67.5945085758295,1991-05-26,avg_ticket_price_cpi
934,82.65588235294118,1991-05-26,pct_capacity
935,17.0,1991-05-26,num_shows
936,66.12876980834645,1991-06-02,avg_ticket_price_cpi
937,71.11941176470589,1991-06-02,pct_capacity
938,17.0,1991-06-02,num_shows
939,64.63433954317503,1991-06-09,avg_ticket_price_cpi
940,76.74833333333333,1991-06-09,pct_capacity
941,18.0,1991-06-09,num_shows
942,67.7103264954783,1991-06-16,avg_ticket_price_cpi
943,79.24882352941177,1991-06-16,pct_capacity
944,17.0,1991-06-16,num_shows
945,66.83398195081101,1991-06-23,avg_ticket_price_cpi
946,86.66125,1991-06-23,pct_capacity
947,16.0,1991-06-23,num_shows
948,69.44446817113304,1991-06-30,avg_ticket_price_cpi
949,85.09200000000001,1991-06-30,pct_capacity
950,15.0,1991-06-30,num_shows
951,72.06450381101682,1991-07-07,avg_ticket_price_cpi
952,82.32384615384618,1991-07-07,pct_capacity
953,13.0,1991-07-07,num_shows
954,72.15103659657278,1991-07-14,avg_ticket_price_cpi
955,86.80846153846153,1991-07-14,pct_capacity
956,13.0,1991-07-14,num_shows
957,71.46454316449537,1991-07-21,avg_ticket_price_cpi
958,84.94615384615385,1991-07-21,pct_capacity
959,13.0,1991-07-21,num_shows
960,72.23035831666577,1991-07-28,avg_ticket_price_cpi
961,87.01,1991-07-28,pct_capacity
962,13.0,1991-07-28,num_shows
963,72.56581289363191,1991-08-04,avg_ticket_price_cpi
964,91.62833333333332,1991-08-04,pct_capacity
965,12.0,1991-08-04,num_shows
966,72.71206161068346,1991-08-11,avg_ticket_price_cpi
967,94.87333333333335,1991-08-11,pct_capacity
968,12.0,1991-08-11,num_shows
969,75.9373125728948,1991-08-18,avg_ticket_price_cpi
970,93.88583333333335,1991-08-18,pct_capacity
971,12.0,1991-08-18,num_shows
972,72.8536428154887,1991-08-25,avg_ticket_price_cpi
973,92.13166666666666,1991-08-25,pct_capacity
974,12.0,1991-08-25,num_shows
975,76.39362092684165,1991-09-01,avg_ticket_price_cpi
976,92.20909090909089,1991-09-01,pct_capacity
977,11.0,1991-09-01,num_shows
978,74.11197736782047,1991-09-08,avg_ticket_price_cpi
979,72.69909090909091,1991-09-08,pct_capacity
980,11.0,1991-09-08,num_shows
981,76.02828733992648,1991-09-15,avg_ticket_price_cpi
982,79.63454545454546,1991-09-15,pct_capacity
983,11.0,1991-09-15,num_shows
984,73.34536881101813,1991-09-22,avg_ticket_price_cpi
985,83.41333333333334,1991-09-22,pct_capacity
986,12.0,1991-09-22,num_shows
987,73.89731569618782,1991-09-29,avg_ticket_price_cpi
988,83.60333333333334,1991-09-29,pct_capacity
989,12.0,1991-09-29,num_shows
990,73.64711664926934,1991-10-06,avg_ticket_price_cpi
991,81.35083333333331,1991-10-06,pct_capacity
992,12.0,1991-10-06,num_shows
993,69.57533666057759,1991-10-13,avg_ticket_price_cpi
994,80.9275,1991-10-13,pct_capacity
995,16.0,1991-10-13,num_shows
996,68.1503877218163,1991-10-20,avg_ticket_price_cpi
997,81.04562499999999,1991-10-20,pct_capacity
998,16.0,1991-10-20,num_shows
999,68.22929368910926,1991-10-27,avg_ticket_price_cpi
1000,80.765,1991-10-27,pct_capacity
1001,16.0,1991-10-27,num_shows
1002,67.55214246705965,1991-11-03,avg_ticket_price_cpi
1003,79.33687499999999,1991-11-03,pct_capacity
1004,16.0,1991-11-03,num_shows
1005,66.28518183486989,1991-11-10,avg_ticket_price_cpi
1006,81.83235294117647,1991-11-10,pct_capacity
1007,17.0,1991-11-10,num_shows
1008,67.19285512360285,1991-11-17,avg_ticket_price_cpi
1009,78.1976470588235,1991-11-17,pct_capacity
1010,17.0,1991-11-17,num_shows
1011,63.56806190232865,1991-11-24,avg_ticket_price_cpi
1012,74.45473684210526,1991-11-24,pct_capacity
1013,19.0,1991-11-24,num_shows
1014,68.80711269868694,1991-12-01,avg_ticket_price_cpi
1015,76.4315,1991-12-01,pct_capacity
1016,20.0,1991-12-01,num_shows
1017,68.27108481148737,1991-12-08,avg_ticket_price_cpi
1018,83.20055555555555,1991-12-08,pct_capacity
1019,18.0,1991-12-08,num_shows
1020,70.03002705394529,1991-12-15,avg_ticket_price_cpi
1021,81.33411764705883,1991-12-15,pct_capacity
1022,17.0,1991-12-15,num_shows
1023,66.50617739768103,1991-12-22,avg_ticket_price_cpi
1024,72.00277777777777,1991-12-22,pct_capacity
1025,18.0,1991-12-22,num_shows
1026,73.05671884358443,1991-12-29,avg_ticket_price_cpi
1027,89.05611111111111,1991-12-29,pct_capacity
1028,18.0,1991-12-29,num_shows
1029,70.3894243816525,1992-01-05,avg_ticket_price_cpi
1030,84.87777777777778,1992-01-05,pct_capacity
1031,18.0,1992-01-05,num_shows
1032,67.59314497390963,1992-01-12,avg_ticket_price_cpi
1033,79.97071428571428,1992-01-12,pct_capacity
1034,14.0,1992-01-12,num_shows
1035,63.77062431082014,1992-01-19,avg_ticket_price_cpi
1036,76.00437500000001,1992-01-19,pct_capacity
1037,16.0,1992-01-19,num_shows
1038,60.677015851137156,1992-01-26,avg_ticket_price_cpi
1039,73.63562500000002,1992-01-26,pct_capacity
1040,16.0,1992-01-26,num_shows
1041,60.62865915147869,1992-02-02,avg_ticket_price_cpi
1042,72.508125,1992-02-02,pct_capacity
1043,16.0,1992-02-02,num_shows
1044,59.679703616797475,1992-02-09,avg_ticket_price_cpi
1045,74.00176470588235,1992-02-09,pct_capacity
1046,17.0,1992-02-09,num_shows
1047,63.934521522776926,1992-02-16,avg_ticket_price_cpi
1048,79.66470588235293,1992-02-16,pct_capacity
1049,17.0,1992-02-16,num_shows
1050,60.52864482733657,1992-02-23,avg_ticket_price_cpi
